locus_tag,ftype,length_bp,gene,EC_number,COG,product
NJKLBJNM_00051,CDS,843,yfdE,2.8.3.19,COG1804,Acetyl-CoA:oxalate CoA-transferase
NJKLBJNM_00100,CDS,1149,pucA,1.17.1.4,COG1975,putative xanthine dehydrogenase subunit A
NJKLBJNM_00101,CDS,1509,stp,,,Multidrug resistance protein Stp
NJKLBJNM_00120,CDS,1965,acyII,3.5.1.11,,Penicillin acylase 2 proenzyme
NJKLBJNM_00130,CDS,1665,choB,1.1.3.6,,Cholesterol oxidase
NJKLBJNM_00164,CDS,1608,rhlE,3.6.4.13,,ATP-dependent RNA helicase RhlE
NJKLBJNM_00338,CDS,378,pyrE_1,2.4.2.10,COG0461,Orotate phosphoribosyltransferase
NJKLBJNM_00344,CDS,366,ytrA,,COG1725,HTH-type transcriptional repressor YtrA
NJKLBJNM_00355,CDS,678,ung,3.2.2.27,COG0692,Uracil-DNA glycosylase
NJKLBJNM_00552,CDS,915,lnrL_1,3.6.3.-,COG1131,Linearmycin resistance ATP-binding protein LnrL
NJKLBJNM_00601,CDS,516,mtcA1,4.2.1.1,COG0288,Beta-carbonic anhydrase 1
NJKLBJNM_00606,CDS,963,RBKS_1,2.7.1.15,,Ribokinase
NJKLBJNM_00619,CDS,741,pcaR,,COG1414,Pca regulon regulatory protein
NJKLBJNM_00631,CDS,360,cmtR_1,,COG0640,HTH-type transcriptional regulator CmtR
NJKLBJNM_00632,CDS,1914,ctpG_1,3.6.3.-,COG2217,putative cation-transporting ATPase G
NJKLBJNM_00651,CDS,324,qacC,,,Quaternary ammonium compound-resistance protein QacC
NJKLBJNM_00713,CDS,741,bshB1,3.5.1.-,COG2120,N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
NJKLBJNM_00722,CDS,507,sigE_2,,COG1595,RNA polymerase sigma-E factor
NJKLBJNM_00725,CDS,774,soj_1,3.6.-.-,COG1192,Sporulation initiation inhibitor protein Soj
NJKLBJNM_00740,CDS,267,whiB7,,,putative transcriptional regulator WhiB7
NJKLBJNM_00781,CDS,708,gph_1,3.1.3.18,,Phosphoglycolate phosphatase
NJKLBJNM_00789,CDS,882,arnC,2.4.2.53,,Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NJKLBJNM_00790,CDS,1167,wbpI_2,5.1.3.23,COG0381,"UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase"
NJKLBJNM_00791,CDS,1104,wbjC,1.1.1.367,-,"UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase"
NJKLBJNM_00792,CDS,1026,capD,5.1.3.2,COG1086,"UDP-glucose 4-epimerase"
NJKLBJNM_00794,CDS,1779,fcl,1.1.1.271,,"GDP-L-fucose synthase"
NJKLBJNM_00800,CDS,861,rmlA,2.7.7.24,COG1209,Glucose-1-phosphate thymidylyltransferase
NJKLBJNM_00802,CDS,1002,rmlB,4.2.1.46,COG1088,dTDP-glucose 4,6-dehydratase
NJKLBJNM_00815,CDS,1206,yagA_1,,,putative protein YagA
NJKLBJNM_00893,CDS,663,merB,4.99.1.2,,Alkylmercury lyase
NJKLBJNM_00894,CDS,1425,merA,1.16.1.1,,Mercuric reductase
NJKLBJNM_00895,CDS,390,merR1,,,Mercuric resistance operon regulatory protein
NJKLBJNM_00898,CDS,951,czcD_1,,COG1230,"Cadmium, cobalt and zinc/H(+)-K(+) antiporter"
NJKLBJNM_00899,CDS,1473,ribZ,,,Riboflavin transporter RibZ
NJKLBJNM_00902,CDS,240,mazE5,,,Antitoxin MazE5
NJKLBJNM_00903,CDS,261,mazF5,3.1.-.-,"COG2337,putative endoribonuclease MazF5"
NJKLBJNM_00954,CDS,756,aas_1,6.2.1.20,,Bifunctional protein Aas
NJKLBJNM_00959,CDS,1008,thiL,2.7.4.16,COG0611,Thiamine-monophosphate kinase
NJKLBJNM_01004,CDS,945,xerC_4,,COG0582,Tyrosine recombinase XerC
NJKLBJNM_01156,CDS,1566,hrdB,,COG0568,RNA polymerase principal sigma factor HrdB
NJKLBJNM_01226,CDS,159,sigA,,COG0568,RNA polymerase sigma factor SigA
NJKLBJNM_01349,CDS,876,suhB,3.1.3.25,COG0483,Inositol-1-monophosphatase SuhB
NJKLBJNM_01351,CDS,483,dut,3.6.1.23,,Deoxyuridine 5-triphosphate nucleotidohydrolase
NJKLBJNM_01352,CDS,738,,, ,hypothetical protein
NJKLBJNM_01353,CDS,369,,, ,hypothetical protein
NJKLBJNM_01354,CDS,714,,, ,hypothetical protein
NJKLBJNM_01355,CDS,684,trkA_1,,COG0569,Trk system potassium uptake protein TrkA
NJKLBJNM_01356,CDS,651,trkA_2,,COG0569,Trk system potassium uptake protein TrkA
NJKLBJNM_01357,CDS,1962,kimA,,COG0531,Potassium transporter KimA
NJKLBJNM_01358,CDS,1308,rlmD,2.1.1.190,COG2265,23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
NJKLBJNM_01359,CDS,2802,acnA,4.2.1.3,COG1048,Aconitate hydratase A
NJKLBJNM_01360,CDS,444,,, ,hypothetical protein
NJKLBJNM_01361,CDS,1863,dxs,2.2.1.7, ,1-deoxy-D-xylulose-5-phosphate synthase
NJKLBJNM_01362,CDS,1197,,, ,hypothetical protein
NJKLBJNM_01363,CDS,735,lptB_1,3.6.3.-,COG1137,Lipopolysaccharide export system ATP-binding protein LptB
NJKLBJNM_01364,CDS,729,livF_1,,COG0410,High-affinity branched-chain amino acid transport ATP-binding protein LivF
NJKLBJNM_01365,CDS,885,livH_1,,COG0559,High-affinity branched-chain amino acid transport system permease protein LivH
NJKLBJNM_01366,CDS,1092,,, ,hypothetical protein
NJKLBJNM_01367,CDS,936,menH_1,4.2.99.20, ,2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
NJKLBJNM_01368,CDS,1869,,, ,hypothetical protein
NJKLBJNM_01369,CDS,783,bdhA,1.1.1.30, ,D-beta-hydroxybutyrate dehydrogenase
NJKLBJNM_01370,CDS,1497,,, ,hypothetical protein
NJKLBJNM_01371,CDS,1542,murA,2.5.1.7,COG0766,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
NJKLBJNM_01372,CDS,2073,fadJ_3,,COG1024,Fatty acid oxidation complex subunit alpha
NJKLBJNM_01373,CDS,1212,paaJ,2.3.1.174,COG0183,3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
NJKLBJNM_01374,CDS,1233,rnd,3.1.13.5,COG0349,Ribonuclease D
NJKLBJNM_01375,CDS,639,,, ,hypothetical protein
NJKLBJNM_01376,CDS,1044,hemE,4.1.1.37,COG0407,Uroporphyrinogen decarboxylase
NJKLBJNM_01377,CDS,924,,, ,hypothetical protein
NJKLBJNM_01378,CDS,1416,hemY,1.3.3.4,COG1232,Protoporphyrinogen oxidase
NJKLBJNM_01379,CDS,720,,,COG3253,putative protein/MSMEI_2713
NJKLBJNM_01380,CDS,912,,, ,hypothetical protein
NJKLBJNM_01381,CDS,429,msrB,1.8.4.12,COG0229,Peptide methionine sulfoxide reductase MsrB
NJKLBJNM_01382,CDS,2436,,, ,hypothetical protein
NJKLBJNM_01383,CDS,1083,ligD_1,,COG1793,Multifunctional non-homologous end joining protein LigD
NJKLBJNM_01384,CDS,1023,ligC,6.5.1.1,COG1793,DNA ligase C1
NJKLBJNM_01385,CDS,1161,,, ,hypothetical protein
NJKLBJNM_01386,CDS,714,,, ,hypothetical protein
NJKLBJNM_01387,CDS,870,,2.7.4.-,COG2326,Polyphosphate:AMP/ADP phosphotransferase
NJKLBJNM_01388,CDS,1743,aidB,1.3.99.-,COG1960,Putative acyl-CoA dehydrogenase AidB
NJKLBJNM_01389,tRNA,74,,, ,tRNA-Gly(gcc)
NJKLBJNM_01390,tRNA,73,,, ,tRNA-Val(gac)
NJKLBJNM_01391,tRNA,74,,, ,tRNA-Gly(gcc)
NJKLBJNM_01392,tRNA,72,,, ,tRNA-Cys(gca)
NJKLBJNM_01393,tRNA,75,,, ,tRNA-Val(gac)
NJKLBJNM_01394,CDS,540,,, ,hypothetical protein
NJKLBJNM_01395,CDS,2382,,, ,hypothetical protein
NJKLBJNM_01396,CDS,1362,,, ,hypothetical protein
NJKLBJNM_01397,CDS,1392,papA2,2.3.1.-,COG1020,Trehalose-2-sulfate acyltransferase papA2
NJKLBJNM_01398,CDS,816,,, ,hypothetical protein
NJKLBJNM_01399,CDS,405,,, ,hypothetical protein
NJKLBJNM_01400,CDS,1023,menF,5.4.4.2,,Isochorismate synthase MenF
NJKLBJNM_01401,CDS,849,ilvE_2,2.6.1.42,COG0115,Branched-chain-amino-acid aminotransferase
NJKLBJNM_01402,CDS,564,,, ,hypothetical protein
NJKLBJNM_01403,tRNA,77,,, ,tRNA-Val(cac)
NJKLBJNM_01404,CDS,636,tag,3.2.2.20,COG2818,DNA-3-methyladenine glycosylase 1
NJKLBJNM_01405,CDS,273,,, ,hypothetical protein
NJKLBJNM_01406,CDS,588,ogt_2,2.1.1.63,COG0350,Methylated-DNA--protein-cysteine methyltransferase
NJKLBJNM_01407,CDS,501,shbA,,,ECF RNA polymerase sigma factor ShbA
NJKLBJNM_01408,CDS,1137,prmC_2,2.1.1.297,,Release factor glutamine methyltransferase
NJKLBJNM_01409,CDS,651,,, ,hypothetical protein
NJKLBJNM_01410,CDS,1119,nifS,2.8.1.7,COG1104,Cysteine desulfurase NifS
NJKLBJNM_01411,CDS,840,phzF,5.3.3.17,,Trans-2,3-dihydro-3-hydroxyanthranilate isomerase
NJKLBJNM_01412,CDS,234,,, ,hypothetical protein
NJKLBJNM_01413,CDS,1686,ybiT,,COG0488,putative ABC transporter ATP-binding protein YbiT
NJKLBJNM_01414,CDS,1944,,, ,hypothetical protein
NJKLBJNM_01415,CDS,1419,,, ,hypothetical protein
NJKLBJNM_01416,CDS,1353,dapE_3,3.5.1.18,,Succinyl-diaminopimelate desuccinylase
NJKLBJNM_01417,CDS,684,,, ,putative HTH-type transcriptional regulator
NJKLBJNM_01418,CDS,1290,fadI,2.3.1.16,COG0183,3-ketoacyl-CoA thiolase FadI
NJKLBJNM_01419,CDS,1338,hcaB_3,1.3.1.87,,3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
NJKLBJNM_01420,CDS,846,,, ,hypothetical protein
NJKLBJNM_01421,CDS,1389,bglA,3.2.1.21,,Beta-glucosidase A
NJKLBJNM_01422,CDS,1281,,, ,hypothetical protein
NJKLBJNM_01423,CDS,366,,, ,hypothetical protein
NJKLBJNM_01424,CDS,1227,nupX,,COG1972,Putative nucleoside permease NupX
NJKLBJNM_01425,CDS,723,,, ,hypothetical protein
NJKLBJNM_01426,CDS,1107,,, ,hypothetical protein
NJKLBJNM_01427,CDS,2049,thrS,6.1.1.3,COG0441,Threonine--tRNA ligase
NJKLBJNM_01428,CDS,465,,, ,hypothetical protein
NJKLBJNM_01429,CDS,708,,, ,hypothetical protein
NJKLBJNM_01430,CDS,561,,2.7.7.53,COG0537,AP-4-A phosphorylase
NJKLBJNM_01431,CDS,639,pgsA2_1,2.7.8.-,COG0558,Phosphatidylinositol phosphate synthase
NJKLBJNM_01432,CDS,948,,2.3.1.265,COG1560,Phosphatidylinositol mannoside acyltransferase
NJKLBJNM_01433,CDS,1212,pimA,2.4.1.345,COG0438,Phosphatidyl-myo-inositol mannosyltransferase
NJKLBJNM_01434,CDS,573,,, ,hypothetical protein
NJKLBJNM_01435,CDS,213,,, ,hypothetical protein
NJKLBJNM_01436,CDS,1335,ptsJ,,COG1167,Vitamin B6 salvage pathway transcriptional repressor PtsJ
NJKLBJNM_01437,CDS,900,pdxS,4.3.3.6,COG0214,Pyridoxal 5-phosphate synthase subunit PdxS
NJKLBJNM_01438,CDS,603,pdxT,4.3.3.6,COG0311,Pyridoxal 5-phosphate synthase subunit PdxT
NJKLBJNM_01439,CDS,762,, ,COG0217,putative transcriptional regulatory protein/MSMEI_2866
NJKLBJNM_01440,CDS,534,ruvC,3.1.22.4,COG0817,Crossover junction endodeoxyribonuclease RuvC
NJKLBJNM_01441,CDS,597,ruvA,3.6.4.12,COG0632,Holliday junction ATP-dependent DNA helicase RuvA
NJKLBJNM_01442,CDS,1125,ruvB,3.6.4.12,COG2255,Holliday junction ATP-dependent DNA helicase RuvB
NJKLBJNM_01443,CDS,303,yajC,,COG1862,Sec translocon accessory complex subunit YajC
NJKLBJNM_01444,CDS,1893,secD,,COG0342,Protein translocase subunit SecD
NJKLBJNM_01445,CDS,1248,secF,,COG0341,Protein translocase subunit SecF
NJKLBJNM_01446,CDS,549,apt,2.4.2.7,COG0503,Adenine phosphoribosyltransferase
NJKLBJNM_01447,CDS,2289,relA,,COG0317,Bifunctional (p)ppGpp synthase/hydrolase RelA
NJKLBJNM_01448,CDS,1392,,, ,putative protein
NJKLBJNM_01449,CDS,702,,3.-.-.-, ,putative protein
NJKLBJNM_01450,CDS,1377,hisS,6.1.1.21,COG0124,Histidine--tRNA ligase
NJKLBJNM_01451,CDS,636,,, ,hypothetical protein
NJKLBJNM_01452,CDS,636,,, ,hypothetical protein
NJKLBJNM_01453,CDS,912,xerD,,COG4974,Tyrosine recombinase XerD
NJKLBJNM_01454,CDS,888,, ,COG1192,putative protein
NJKLBJNM_01455,CDS,966,scpA,,Segregation and condensation protein A
NJKLBJNM_01456,CDS,654,scpB,,COG1386,Segregation and condensation protein B
NJKLBJNM_01457,CDS,912,,5.4.99.-,COG1187,putative RNA pseudouridine synthase
NJKLBJNM_01458,CDS,1125,,, ,hypothetical protein
NJKLBJNM_01459,CDS,699,cmk,2.7.4.25,COG0283,Cytidylate kinase
NJKLBJNM_01460,CDS,1479,der,,COG1160,GTPase Der
NJKLBJNM_01461,CDS,1614,moaA,,,GTP 3,8-cyclase
NJKLBJNM_01463,CDS,786,lgt_1,2.5.1.145,,Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
NJKLBJNM_01469,CDS,780,ppgK_1,2.7.1.63,COG1940,Polyphosphate glucokinase
NJKLBJNM_01470,CDS,627,eda,,COG0800,KHG/KDPG aldolase
NJKLBJNM_01471,CDS,1815,edd,4.2.1.12,COG0129,Phosphogluconate dehydratase
NJKLBJNM_01472,CDS,1458,zwf,1.1.1.49,COG0364,Glucose-6-phosphate 1-dehydrogenase
NJKLBJNM_01473,CDS,1182,mlc,,COG1940,Protein mlc
NJKLBJNM_01474,CDS,1695,malL_1,3.2.1.10,COG0366,Oligo-1,6-glucosidase
NJKLBJNM_01475,CDS,1014,cytR_1,,COG1609,HTH-type transcriptional repressor CytR
NJKLBJNM_01477,CDS,279,clpP2_1,3.4.21.92,COG0740,ATP-dependent Clp protease proteolytic subunit 2
NJKLBJNM_01478,CDS,630,clpP1_1,3.4.21.92,COG0740,ATP-dependent Clp protease proteolytic subunit 1
NJKLBJNM_01482,CDS,900,pxpC,3.5.2.9,COG1984,5-oxoprolinase subunit C
NJKLBJNM_01483,CDS,615,pxpB,3.5.2.9,COG2049,5-oxoprolinase subunit B
NJKLBJNM_01484,CDS,768,pxpA_1,3.5.2.9,,5-oxoprolinase subunit A
NJKLBJNM_01487,CDS,1281,nhaA,,COG3004,Na(+)/H(+) antiporter NhaA
NJKLBJNM_01488,CDS,960,proP,,,Proline/betaine transporter
NJKLBJNM_01490,CDS,555,yhbO,3.1.2.-,COG0693,Protein/nucleic acid deglycase 2
NJKLBJNM_01492,CDS,390,ectC,4.2.1.108,,L-ectoine synthase
NJKLBJNM_01493,CDS,1281,ectB,2.6.1.76,,Diaminobutyrate--2-oxoglutarate transaminase
NJKLBJNM_01494,CDS,516,ectA,2.3.1.178,,L-2,4-diaminobutyric acid acetyltransferase
NJKLBJNM_01496,CDS,606,pgsA2_2,2.7.8.41,COG0558,Putative cardiolipin synthase
NJKLBJNM_01500,CDS,390,gcvH,,COG0509,Glycine cleavage system H protein
NJKLBJNM_01505,CDS,2928,gcvP,1.4.4.2,COG0403,putative glycine dehydrogenase (decarboxylating)
NJKLBJNM_01507,CDS,1182,sbcD,,,Nuclease SbcCD subunit D
NJKLBJNM_01508,CDS,1482,gshA,6.3.2.2,,Glutamate--cysteine ligase
NJKLBJNM_01509,CDS,612,gpm2,3.1.3.2,COG0406,Acid phosphatase
NJKLBJNM_01511,CDS,1047,czcO_2,1.-.-.-,COG2072,putative oxidoreductase CzcO
NJKLBJNM_01513,CDS,621,yciO,,COG0009,putative protein YciO
NJKLBJNM_01514,CDS,1191,kbl,2.3.1.29,COG0156,2-amino-3-ketobutyrate coenzyme A ligase
NJKLBJNM_01515,CDS,1041,tdh,1.1.1.103,COG1063,L-threonine 3-dehydrogenase
NJKLBJNM_01518,CDS,1128,rlmC,2.1.1.189,COG2265,23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
NJKLBJNM_01520,CDS,1629,fadD3,6.2.1.41,COG0318,3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
NJKLBJNM_01522,CDS,1203,yfmO,,,Multidrug efflux protein YfmO
NJKLBJNM_01524,CDS,2016,betT,,COG1292,High-affinity choline transport protein
NJKLBJNM_01525,CDS,1761,betA,1.1.99.1,,Oxygen-dependent choline dehydrogenase
NJKLBJNM_01526,CDS,1509,gbsA,1.2.1.8,COG1012,Betaine aldehyde dehydrogenase
NJKLBJNM_01529,CDS,738,cypM,2.1.1.301,,Cypemycin N-terminal methyltransferase
NJKLBJNM_01530,CDS,2364,uvrA_1,,,UvrABC system protein A
NJKLBJNM_01537,CDS,894,dapA_1,4.3.3.7,COG0329,4-hydroxy-tetrahydrodipicolinate synthase
NJKLBJNM_01538,CDS,912,catM,,,HTH-type transcriptional regulator CatM
NJKLBJNM_01539,CDS,921,dapA_2,4.3.3.7,,4-hydroxy-tetrahydrodipicolinate synthase
NJKLBJNM_01548,CDS,489,lrpC,,COG1522,HTH-type transcriptional regulator LrpC
NJKLBJNM_01550,CDS,909,panE,1.1.1.169,COG1893,2-dehydropantoate 2-reductase
NJKLBJNM_01551,CDS,447,arfB,3.1.1.29,COG1186,Peptidyl-tRNA hydrolase ArfB
NJKLBJNM_01552,CDS,1377,potE,,,Putrescine transporter PotE
NJKLBJNM_01558,CDS,357,rbpA_1,,,RNA polymerase-binding protein RbpA
NJKLBJNM_01561,CDS,1581,lnt,2.3.1.269,COG0815,Apolipoprotein N-acyltransferase
NJKLBJNM_01562,CDS,423,lrp,,COG1522,Leucine-responsive regulatory protein
NJKLBJNM_01564,CDS,2805,helY,3.6.4.-,COG4581,putative helicase HelY
NJKLBJNM_01565,CDS,906,dagK_2,2.7.1.107,COG1597,Diacylglycerol kinase
NJKLBJNM_01566,CDS,858,tatC,,COG0805,Sec-independent protein translocase protein TatC
NJKLBJNM_01567,CDS,270,tatA,,,Sec-independent protein translocase protein TatA
NJKLBJNM_01568,CDS,963,pafC,,COG2378,Protein PafC
NJKLBJNM_01569,CDS,990,pafB,,COG2378,Protein PafB
NJKLBJNM_01571,CDS,387,fkbP,5.2.1.8,,FK506-binding protein
NJKLBJNM_01573,CDS,1389,pafA,6.3.1.19,,Pup--protein ligase
NJKLBJNM_01574,CDS,684,prcA,3.4.25.1,COG0638,Proteasome subunit alpha
NJKLBJNM_01575,CDS,831,prcB,3.4.25.1,COG0638,Proteasome subunit beta
NJKLBJNM_01576,CDS,198,pup,,,Prokaryotic ubiquitin-like protein Pup
NJKLBJNM_01577,CDS,1497,dop,3.4.-.-,,Depupylase
NJKLBJNM_01578,CDS,546,speG,2.3.1.57,COG1670,Spermidine N(1)-acetyltransferase
NJKLBJNM_01579,CDS,936,nlhH,3.1.1.1,COG0657,Carboxylesterase NlhH
NJKLBJNM_01580,CDS,1005,aes_2,3.1.1.-,,Acetyl esterase
NJKLBJNM_01584,CDS,1659,mpa,,COG0464,Proteasome-associated ATPase
NJKLBJNM_01585,CDS,1017,trmI,2.1.1.220,COG2519,tRNA (adenine(58)-N(1))-methyltransferase TrmI
NJKLBJNM_01586,CDS,1107,rip3,,COG0517,Putative zinc metalloprotease Rip3
NJKLBJNM_01587,CDS,3723,metH,2.1.1.13,COG0646,Methionine synthase
NJKLBJNM_01591,CDS,1242,mshC,6.3.1.13,COG0215,L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
NJKLBJNM_01594,CDS,717,pspA,3.1.3.3,COG0406,Phosphoserine phosphatase 1
NJKLBJNM_01595,CDS,1005,corA,,COG0598,Cobalt/magnesium transport protein CorA
NJKLBJNM_01598,CDS,1350,dapE_4,3.5.1.18,,putative succinyl-diaminopimelate desuccinylase
