locus_tag,ftype,length_bp,gene,EC_number,COG,product
NJKLBJNM_01753,CDS,699,lnrK,,COG2197,Transcriptional regulatory protein LnrK
NJKLBJNM_01818,CDS,630,COQ3,2.1.1.222,,Ubiquinone biosynthesis O-methyltransferase, mitochondrial
NJKLBJNM_01856,CDS,969,aes_3,3.1.1.-,,Acetyl esterase
NJKLBJNM_01857,CDS,1203,dap_2,3.4.11.19,,D-aminopeptidase
NJKLBJNM_01884,CDS,798,btuD_10,7.6.2.8,,Vitamin B12 import ATP-binding protein BtuD
NJKLBJNM_01893,CDS,684,citT,,COG4565,Transcriptional regulatory protein CitT
NJKLBJNM_01894,CDS,1590,citS,2.7.13.3,COG3290,Sensor protein CitS
NJKLBJNM_01969,CDS,1044,ispB_2,2.5.1.90,COG0142,Octaprenyl diphosphate synthase
NJKLBJNM_01980,CDS,384,pxpA_2,3.5.2.9,,5-oxoprolinase subunit A
NJKLBJNM_01985,CDS,927,lnrL_2,3.6.3.-,COG1131,Linearmycin resistance ATP-binding protein LnrL
NJKLBJNM_01991,CDS,879,hcaB_5,1.3.1.87,,3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
NJKLBJNM_01996,CDS,303,clgR,,,Transcriptional regulator ClgR
NJKLBJNM_01997,CDS,495,cinA,,COG1058,Putative competence-damage inducible protein
NJKLBJNM_02025,CDS,1968,mrdA,3.4.16.4,COG0768,Peptidoglycan D,D-transpeptidase MrdA
NJKLBJNM_02053,CDS,675,clpP2_2,3.4.21.92,COG0740,ATP-dependent Clp protease proteolytic subunit 2
NJKLBJNM_02415,CDS,303,whiB3,,,Redox-responsive transcriptional regulator WhiB3
NJKLBJNM_02417,CDS,696,ygeA,5.1.1.10,COG1794,Broad specificity amino-acid racemase YgeA
NJKLBJNM_02418,CDS,1197,serA,1.1.1.95,COG0111,D-3-phosphoglycerate dehydrogenase
NJKLBJNM_02420,CDS,705,ytrE_1,,COG1136,ABC transporter ATP-binding protein YtrE
NJKLBJNM_02422,CDS,1602,groL1_2,,,60 kDa chaperonin 1
NJKLBJNM_02423,CDS,297,groS,,COG0234,10 kDa chaperonin
NJKLBJNM_02425,CDS,1272,nagZ_2,3.2.1.52,,Beta-hexosaminidase
NJKLBJNM_02427,CDS,1080,tsaD,2.3.1.234,COG0533,tRNA N6-adenosine threonylcarbamoyltransferase
NJKLBJNM_02428,CDS,480,rimI,2.3.1.255,COG0456,N-alpha-acetyltransferase RimI
NJKLBJNM_02429,CDS,786,tsaB,,COG1214,tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
NJKLBJNM_02431,CDS,1179,rutD,3.5.1.-,,Putative aminoacrylate hydrolase RutD
NJKLBJNM_02432,CDS,1209,alr,5.1.1.1,COG0787,Alanine racemase
NJKLBJNM_02433,CDS,1044,gpr_3,1.1.1.-,COG0667,L-glyceraldehyde 3-phosphate reductase
NJKLBJNM_02435,CDS,549,psaB,1.97.1.12,,Photosystem I P700 chlorophyll a apoprotein A2
NJKLBJNM_02436,CDS,1470,nnr,,COG0062,Bifunctional NAD(P)H-hydrate repair enzyme Nnr
NJKLBJNM_02437,CDS,354,acpS_2,2.7.8.7,,Holo-[acyl-carrier-protein] synthase
NJKLBJNM_02438,CDS,1860,glmS,2.6.1.16,COG0449,Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
NJKLBJNM_02439,CDS,966,coaA,2.7.1.33,COG1072,Pantothenate kinase
NJKLBJNM_02445,CDS,951,mca_1,3.5.1.115,COG2120,Mycothiol S-conjugate amidase
NJKLBJNM_02447,CDS,495,greA,,COG0782,Transcription elongation factor GreA
NJKLBJNM_02449,CDS,702,msrA,1.8.4.11,COG0225,Peptide methionine sulfoxide reductase MsrA
NJKLBJNM_02452,CDS,2013,fadH_2,1.3.1.34,COG0446,2,4-dienoyl-CoA reductase
NJKLBJNM_02456,CDS,1182,metB,2.5.1.48,COG0626,Cystathionine gamma-synthase
NJKLBJNM_02457,CDS,1383,cbs,4.2.1.22,COG0031,Putative cystathionine beta-synthase
NJKLBJNM_02461,CDS,1002,ppx2,3.6.1.11,COG0248,Exopolyphosphatase 2
NJKLBJNM_02463,CDS,537,ftsL,,,Cell division protein FtsL
NJKLBJNM_02464,CDS,1281,eno,4.2.1.11,COG0148,Enolase
NJKLBJNM_02468,CDS,3666,mfd,3.6.4.-,COG1197,Transcription-repair-coupling factor
NJKLBJNM_02472,CDS,591,pth,3.1.1.29,COG0193,Peptidyl-tRNA hydrolase
NJKLBJNM_02474,CDS,681,rplY,,COG1825,50S ribosomal protein L25
NJKLBJNM_02477,CDS,972,prs,2.7.6.1,COG0462,Ribose-phosphate pyrophosphokinase
NJKLBJNM_02478,CDS,1491,glmU,,COG1207,Bifunctional protein GlmU
NJKLBJNM_02480,CDS,564,nagR_2,,COG2188,HTH-type transcriptional repressor NagR
NJKLBJNM_02481,CDS,1260,nagE2,,COG1263,PTS system N-acetylglucosamine-specific EIIC component
NJKLBJNM_02482,CDS,1161,agaA,3.5.1.-,COG1820,N-acetylgalactosamine-6-phosphate deacetylase
NJKLBJNM_02483,CDS,981,pip,3.4.11.5,,Proline iminopeptidase
NJKLBJNM_02490,CDS,576,chrR,1.6.5.2,COG0431,Quinone reductase
NJKLBJNM_02492,CDS,648,fabR,,,HTH-type transcriptional repressor FabR
NJKLBJNM_02493,CDS,798,tam,2.1.1.144,COG4106,putative trans-aconitate 2-methyltransferase
NJKLBJNM_02495,CDS,1824,yheS_2,,COG0488,putative ABC transporter ATP-binding protein YheS
NJKLBJNM_02496,CDS,939,ispE,2.7.1.148,COG1947,4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
NJKLBJNM_02497,CDS,894,ksgA,2.1.1.182,COG0030,Ribosomal RNA small subunit methyltransferase A
NJKLBJNM_02498,CDS,1230,rpf2,3.-.-.-,COG3583,Resuscitation-promoting factor Rpf2
NJKLBJNM_02499,CDS,885,dtd3,3.1.1.96,,D-aminoacyl-tRNA deacylase
NJKLBJNM_02500,CDS,1800,metG,6.1.1.10,COG0073,Methionine--tRNA ligase
NJKLBJNM_02506,CDS,750,frdB,1.3.5.1,COG0479,Fumarate reductase iron-sulfur subunit
NJKLBJNM_02507,CDS,1992,frdA,1.3.5.4,,Fumarate reductase flavoprotein subunit
NJKLBJNM_02509,CDS,690,speE,2.5.1.16,,Polyamine aminopropyltransferase
NJKLBJNM_02510,CDS,1332,hemL,5.4.3.8,COG0001,Glutamate-1-semialdehyde 2,1-aminomutase
NJKLBJNM_02512,CDS,924,hemB,4.2.1.24,COG0113,Delta-aminolevulinic acid dehydratase
NJKLBJNM_02513,CDS,1638,cysG,4.99.1.4,,Siroheme synthase
NJKLBJNM_02514,CDS,960,hemC,2.5.1.61,COG0181,Porphobilinogen deaminase
NJKLBJNM_02515,CDS,1275,hemA,1.2.1.70,COG0373,Glutamyl-tRNA reductase
NJKLBJNM_02516,CDS,684,rex,,COG2344,Redox-sensing transcriptional repressor Rex
NJKLBJNM_02522,CDS,1227,acuC,,,Acetoin utilization protein AcuC
NJKLBJNM_02523,CDS,660,ktrA,,COG0569,Ktr system potassium uptake protein A
NJKLBJNM_02526,CDS,789,proC,1.5.1.2,COG0345,Pyrroline-5-carboxylate reductase
NJKLBJNM_02527,CDS,945,fadM,1.5.5.2,COG0506,Proline dehydrogenase 1
NJKLBJNM_02528,CDS,921,yegS_2,2.7.1.-,,lipid kinase YegS
NJKLBJNM_02530,CDS,723,rbbA,,COG0842,Ribosome-associated ATPase
NJKLBJNM_02531,CDS,585,betI_3,,,HTH-type transcriptional regulator BetI
NJKLBJNM_02533,CDS,927,ppx1,3.6.1.11,COG0248,Exopolyphosphatase 1
NJKLBJNM_02536,CDS,1398,radA,3.6.4.-,COG1066,DNA repair protein RadA
NJKLBJNM_02537,CDS,1077,disA,2.7.7.85,COG1623,DNA integrity scanning protein DisA
NJKLBJNM_02539,CDS,894,mutY,3.2.2.31,COG1194,Adenine DNA glycosylase
NJKLBJNM_02540,CDS,498,argA,2.3.1.1,COG1246,Amino-acid acetyltransferase
NJKLBJNM_02547,CDS,2520,clpC1,,COG0542,ATP-dependent Clp protease ATP-binding subunit ClpC1
NJKLBJNM_02548,CDS,306,mhuD,1.14.99.57,COG2329,Heme oxygenase (mycobilin-producing)
NJKLBJNM_02552,CDS,825,nei1,3.2.2.-,COG0266,Endonuclease 8 1
NJKLBJNM_02553,CDS,975,ku,,,Non-homologous end joining protein Ku
NJKLBJNM_02555,CDS,1212,lhgD,1.1.5.-,COG0579,L-2-hydroxyglutarate dehydrogenase
NJKLBJNM_02556,CDS,1131,uctC,2.8.3.19,,Acetyl-CoA:oxalate CoA-transferase
NJKLBJNM_02557,CDS,1176,acdA_2,1.3.99.-,COG1960,Acyl-CoA dehydrogenase
NJKLBJNM_02560,CDS,660,cseB,,COG0745,Transcriptional regulatory protein CseB
NJKLBJNM_02563,CDS,936,ligD_3,,COG1793,Multifunctional non-homologous end joining protein LigD
NJKLBJNM_02564,CDS,888,ligD_4,,COG1793,Multifunctional non-homologous end joining protein LigD
NJKLBJNM_02566,CDS,927,araD,4.2.1.43,,L-2-keto-3-deoxyarabonate dehydratase
NJKLBJNM_02567,CDS,789,fabG_4,1.1.1.100,,3-oxoacyl-[acyl-carrier-protein] reductase FabG
NJKLBJNM_02570,CDS,330,lsr2,,,Nucleoid-associated protein Lsr2
NJKLBJNM_02572,CDS,1503,lysS1,6.1.1.6,COG1190,Lysine--tRNA ligase 1
NJKLBJNM_02574,CDS,624,skfE,7.3.2.3,COG1131,SkfA peptide export ATP-binding protein SkfE
NJKLBJNM_02575,CDS,885,nadC,2.4.2.19,COG0157,Nicotinate-nucleotide pyrophosphorylase [carboxylating]
NJKLBJNM_02576,CDS,1740,nadB,1.4.3.16,COG0029,L-aspartate oxidase
NJKLBJNM_02577,CDS,441,panD,4.1.1.11,COG0853,Aspartate 1-decarboxylase
NJKLBJNM_02578,CDS,885,panC,6.3.2.1,COG0414,Pantothenate synthetase
NJKLBJNM_02583,CDS,1182,nqo4,7.1.1.-,COG0649,NADH-quinone oxidoreductase subunit 4
NJKLBJNM_02588,CDS,855,sulD,,COG0801,Bifunctional folate synthesis protein
NJKLBJNM_02590,CDS,576,folE,3.5.4.16,COG0302,GTP cyclohydrolase 1
NJKLBJNM_02591,CDS,2145,ftsH,3.4.24.-,COG0465,ATP-dependent zinc metalloprotease FtsH
NJKLBJNM_02592,CDS,552,hpt,2.4.2.8,,Hypoxanthine-guanine phosphoribosyltransferase
NJKLBJNM_02593,CDS,1005,tilS,6.3.4.19,COG0037,tRNA(Ile)-lysidine synthase
NJKLBJNM_02596,CDS,633,ppa,3.6.1.1,,Inorganic pyrophosphatase
NJKLBJNM_02598,CDS,894,dhmA,3.8.1.5,,Haloalkane dehalogenase
NJKLBJNM_02604,CDS,1536,caeA,3.1.1.-,,Carboxylesterase A
NJKLBJNM_02606,CDS,618,tmk,2.7.4.9,,Thymidylate kinase
NJKLBJNM_02607,CDS,642,opuBB_1,,COG1174,Choline transport system permease protein OpuBB
NJKLBJNM_02608,CDS,1200,opuBA,,COG1125,Choline transport ATP-binding protein OpuBA
NJKLBJNM_02609,CDS,780,opuBB_2,,COG1174,Choline transport system permease protein OpuBB
NJKLBJNM_02610,CDS,1008,osmX_1,,COG1732,Osmoprotectant-binding protein OsmX
NJKLBJNM_02611,CDS,1341,dap_3,3.4.11.19,,D-aminopeptidase
NJKLBJNM_02614,CDS,2790,topA,5.6.2.1,COG0550,DNA topoisomerase 1
NJKLBJNM_02615,CDS,786,ygiD,1.13.11.29,COG3384,"4,5-DOPA dioxygenase extradiol"
NJKLBJNM_02617,CDS,1512,prmC_3,2.1.1.297,,Release factor glutamine methyltransferase
NJKLBJNM_02618,CDS,2337,hppA,7.1.3.1,COG3808,K(+)-insensitive pyrophosphate-energized proton pump
NJKLBJNM_02620,CDS,354,rsbV,,COG1366,Anti-sigma-B factor antagonist
NJKLBJNM_02633,CDS,1200,ypdA,2.7.13.3,COG3275,Sensor histidine kinase YpdA
NJKLBJNM_02634,CDS,765,lytR,,COG3279,Sensory transduction protein LytR
NJKLBJNM_02636,CDS,1515,actP,,COG4147,Cation/acetate symporter ActP
NJKLBJNM_02638,CDS,1611,mctC,,COG4147,Monocarboxylic acid transporter
NJKLBJNM_02639,CDS,1062,bioB,2.8.1.6,,Biotin synthase
NJKLBJNM_02640,CDS,621,bioN_2,,COG0619,Energy-coupling factor transporter transmembrane protein BioN
NJKLBJNM_02641,CDS,702,bioM_2,3.6.3.-,COG1122,Biotin transport ATP-binding protein BioM
NJKLBJNM_02642,CDS,603,bioY_2,,COG1268,Biotin transporter BioY
NJKLBJNM_02643,CDS,588,tetR,,,Tetracycline repressor protein class A from transposon 1721
NJKLBJNM_02644,CDS,918,pacX,1.14.16.7,,Phenylalanine 3-hydroxylase
NJKLBJNM_02645,CDS,1932,acsA,6.2.1.1,COG0365,Acetyl-coenzyme A synthetase
NJKLBJNM_02649,CDS,816,ugpQ,3.1.4.46,COG0584,"Glycerophosphodiester phosphodiesterase, cytoplasmic"
NJKLBJNM_02651,CDS,825,ephA,3.3.2.10,,Epoxide hydrolase A
NJKLBJNM_02652,CDS,684,nudL,3.6.1.-,,putative Nudix hydrolase NudL
NJKLBJNM_02653,CDS,669,pdg,,,Ultraviolet N-glycosylase/AP lyase
NJKLBJNM_02654,CDS,678,crp,,COG0664,CRP-like cAMP-activated global transcriptional regulator
NJKLBJNM_02655,CDS,810,gloB_1,3.1.2.6,,Hydroxyacylglutathione hydrolase
NJKLBJNM_02661,CDS,2619,mtgA,2.4.1.129,,Biosynthetic peptidoglycan transglycosylase
NJKLBJNM_02662,CDS,486,yqeY,,COG1610,putative protein YqeY
NJKLBJNM_02669,CDS,636,rspR,,COG1802,HTH-type transcriptional repressor RspR
NJKLBJNM_02672,CDS,1200,pfp,2.7.1.90,COG0205,Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
NJKLBJNM_02674,CDS,1074,asd_2,1.2.1.11,COG0136,Aspartate-semialdehyde dehydrogenase
NJKLBJNM_02675,CDS,1275,ask,2.7.2.4,COG0527,Aspartokinase
NJKLBJNM_02679,CDS,600,recR,,COG0353,Recombination protein RecR
NJKLBJNM_02691,CDS,447,tadA,3.5.4.33,COG0590,tRNA-specific adenosine deaminase
NJKLBJNM_02692,CDS,639,upp,2.4.2.9,,Uracil phosphoribosyltransferase
NJKLBJNM_02697,CDS,1449,pntB,7.1.1.1,COG1282,NAD(P) transhydrogenase subunit beta
NJKLBJNM_02698,CDS,1542,pntA,7.1.1.1,COG3288,NAD(P) transhydrogenase subunit alpha
NJKLBJNM_02700,CDS,1668,ilvG,2.2.1.6,COG0028,Acetolactate synthase large subunit IlvG
NJKLBJNM_02701,CDS,1431,iscS_3,2.8.1.7,,Cysteine desulfurase IscS
NJKLBJNM_02702,CDS,1341,yagG,,COG2211,Putative glycoside/cation symporter YagG
NJKLBJNM_02703,CDS,1257,aspC,2.6.1.1,COG0436,putative aspartate aminotransferase
NJKLBJNM_02704,CDS,447,crcB_1,,,Putative fluoride ion transporter CrcB
NJKLBJNM_02705,CDS,357,crcB_2,,,Putative fluoride ion transporter CrcB
NJKLBJNM_02706,CDS,597,sodF1,1.15.1.1,COG0605,Superoxide dismutase [Fe-Zn] 1
NJKLBJNM_02709,CDS,3252,icmF_2,,COG1703,Fused isobutyryl-CoA mutase
NJKLBJNM_02710,CDS,366,yidH,,COG2149,Inner membrane protein YidH
NJKLBJNM_02712,CDS,759,btuF_2,,,Vitamin B12-binding protein
NJKLBJNM_02715,CDS,1266,caiA,1.3.8.13,,Crotonobetainyl-CoA reductase
NJKLBJNM_02716,CDS,1326,acrC,1.3.1.95,,Acryloyl-CoA reductase (NADH)
NJKLBJNM_02717,CDS,1839,pckG,4.1.1.32,COG1274,Phosphoenolpyruvate carboxykinase [GTP]
NJKLBJNM_02721,CDS,732,tcrX_2,,COG0745,putative transcriptional regulatory protein TcrX
NJKLBJNM_02722,CDS,1470,tcrY_2,2.7.13.3,,putative sensor histidine kinase TcrY
NJKLBJNM_02723,CDS,2067,arnT,2.4.2.43,,Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
NJKLBJNM_02727,CDS,1455,tagU_3,2.7.8.-,,Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
NJKLBJNM_02729,CDS,441,aroQ,4.2.1.10,COG0757,3-dehydroquinate dehydratase
NJKLBJNM_02732,CDS,600,cysE,2.3.1.30,COG1045,Serine acetyltransferase
NJKLBJNM_02733,CDS,927,cysK1,2.5.1.47,COG0031,O-acetylserine sulfhydrylase
NJKLBJNM_02735,CDS,942,osmX_2,,COG1732,Osmoprotectant-binding protein OsmX
NJKLBJNM_02736,CDS,729,opuCB,,COG1174,Glycine betaine/carnitine/choline transport system permease protein OpuCB
NJKLBJNM_02737,CDS,651,opuCD,,COG1174,Glycine betaine/carnitine/choline transport system permease protein OpuCD
NJKLBJNM_02738,CDS,1119,osmV,3.6.3.-,COG1125,Osmoprotectant import ATP-binding protein OsmV
NJKLBJNM_02739,CDS,1035,menB_3,4.1.3.36,,"1,4-dihydroxy-2-naphthoyl-CoA synthase"
NJKLBJNM_02740,CDS,1020,cytR_2,,COG1609,HTH-type transcriptional repressor CytR
NJKLBJNM_02741,CDS,1380,dasA,,COG1653,Diacetylchitobiose binding protein DasA
NJKLBJNM_02743,CDS,852,sugB_2,,COG0395,Trehalose transport system permease protein SugB
NJKLBJNM_02744,CDS,1095,msiK,7.5.2.-,COG3839,Diacetylchitobiose uptake system ATP-binding protein MsiK
NJKLBJNM_02746,CDS,579,sigW_2,,COG1595,ECF RNA polymerase sigma factor SigW
NJKLBJNM_02748,CDS,1482,amiC,3.5.1.4,COG0154,Putative amidase AmiC
NJKLBJNM_02749,CDS,576,dcd,3.5.4.30,COG0717,"dCTP deaminase, dUMP-forming"
NJKLBJNM_02751,CDS,567,sigM_2,,COG1595,ECF RNA polymerase sigma factor SigM
NJKLBJNM_02752,CDS,1206,yagA_2,,,putative protein YagA
NJKLBJNM_02760,CDS,1872,dmdC,1.3.8.-,COG1960,3-methylmercaptopropionyl-CoA dehydrogenase
NJKLBJNM_02768,CDS,990,bkdB,1.2.4.4,COG0022,3-methyl-2-oxobutanoate dehydrogenase subunit beta
NJKLBJNM_02769,CDS,1242,bkdA,1.2.4.4,COG1071,3-methyl-2-oxobutanoate dehydrogenase subunit alpha
NJKLBJNM_02770,CDS,1080,pat,2.6.1.-,COG0079,Putative phenylalanine aminotransferase
NJKLBJNM_02774,CDS,894,mltF_2,4.2.2.-,,Membrane-bound lytic murein transglycosylase F
NJKLBJNM_02776,CDS,807,tcyC_2,3.6.3.-,COG1126,L-cystine import ATP-binding protein TcyC
NJKLBJNM_02779,CDS,1272,entS_3,,COG0477,Enterobactin exporter EntS
NJKLBJNM_02780,CDS,1581,phoD_2,3.1.3.1,COG3540,Alkaline phosphatase D
NJKLBJNM_02781,CDS,1440,cydA,1.10.3.-,COG1271,Cytochrome bd ubiquinol oxidase subunit 1
NJKLBJNM_02782,CDS,1119,cydB,7.1.1.7,COG1294,Cytochrome bd-I ubiquinol oxidase subunit 2
NJKLBJNM_02783,CDS,1665,cydD,,COG4988,ATP-binding/permease protein CydD
NJKLBJNM_02785,CDS,429,blaI,,COG3682,Transcriptional regulator BlaI
NJKLBJNM_02795,CDS,2316,ydfJ,,COG2409,Membrane protein YdfJ
NJKLBJNM_02798,CDS,723,bioD,6.3.3.3,,ATP-dependent dethiobiotin synthetase BioD
NJKLBJNM_02799,CDS,498,ptpA,3.1.3.48,COG0394,putative low molecular weight protein-tyrosine-phosphatase
NJKLBJNM_02801,CDS,1410,purB,4.3.2.2,COG0015,Adenylosuccinate lyase
NJKLBJNM_02802,CDS,2112,apeX_2,,COG2409,Apo-petrobactin exporter
NJKLBJNM_02808,CDS,840,arsM,2.1.1.137,,Arsenite methyltransferase
NJKLBJNM_02809,CDS,1083,acr3_2,,COG0798,Arsenical-resistance protein Acr3
NJKLBJNM_02810,CDS,402,arsC1_3,2.8.4.2,COG0394,Arsenate-mycothiol transferase ArsC1
NJKLBJNM_02813,CDS,1656,pgm,5.4.2.2,COG0033,Phosphoglucomutase
NJKLBJNM_02816,CDS,1263,mftC,2.-.-.-,COG0535,Putative mycofactocin radical SAM maturase MftC
NJKLBJNM_02817,CDS,1251,mftD,1.-.-.-,COG1304,Putative mycofactocin system heme/flavin oxidoreductase MftD
