locus_tag,ftype,length_bp,gene,EC_number,COG,product
NJKLBJNM_02818,CDS,714,mftE,3.5.-.-,COG1402,Putative mycofactocin system creatinine amidohydrolase family protein MftE
NJKLBJNM_02820,CDS,1386,mftF,2.-.-.-,COG0463,Putative mycofactocin biosynthesis glycosyltransferase MftF
NJKLBJNM_02821,CDS,1293,mno,1.1.99.37,,"Methanol:N,N-dimethyl-4-nitrosoaniline oxidoreductase"
NJKLBJNM_02825,CDS,669,devR,,COG2197,DNA-binding transcriptional activator DevR/DosR
NJKLBJNM_02827,CDS,1170,dhaT,1.1.1.202,COG1454,"1,3-propanediol dehydrogenase"
NJKLBJNM_02828,CDS,1524,adh,1.2.1.3,COG1012,Aldehyde dehydrogenase
NJKLBJNM_02830,CDS,1311,ilvA,4.3.1.19,COG1171,L-threonine dehydratase biosynthetic IlvA
NJKLBJNM_02831,CDS,282,ricR,,COG1937,Copper-sensing transcriptional repressor RicR
NJKLBJNM_02832,CDS,2217,copA_1,7.2.2.8,COG2217,Copper-exporting P-type ATPase
NJKLBJNM_02834,CDS,918,yxlF,3.6.3.-,COG1131,putative ABC transporter ATP-binding protein YxlF
NJKLBJNM_02835,CDS,699,liaR_2,,COG2197,Transcriptional regulatory protein LiaR
NJKLBJNM_02838,CDS,810,rlmB_2,2.1.1.185,,"23S rRNA (guanosine-2-O-)-methyltransferase RlmB"
NJKLBJNM_02839,CDS,684,,,"hypothetical protein"
NJKLBJNM_02840,CDS,1659,expZ,,COG0488,Nucleotide-binding protein ExpZ
NJKLBJNM_02841,CDS,810,,,"hypothetical protein"
NJKLBJNM_02842,CDS,792,,3.1.3.-,,Putative phosphatase
NJKLBJNM_02843,CDS,867,,,"hypothetical protein"
NJKLBJNM_02844,CDS,555,pyrE_2,2.4.2.10,COG0461,Orotate phosphoribosyltransferase
NJKLBJNM_02845,CDS,771,,,"hypothetical protein"
NJKLBJNM_02846,CDS,756,,,"hypothetical protein"
NJKLBJNM_02847,CDS,840,xthA,3.1.11.2,COG0708,Exodeoxyribonuclease III
NJKLBJNM_02848,CDS,897,menH_4,4.2.99.20,,2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
NJKLBJNM_02849,CDS,1770,mdtD_2,,,"Putative multidrug resistance protein MdtD"
NJKLBJNM_02850,CDS,693,,,"hypothetical protein"
NJKLBJNM_02851,CDS,1008,kmo,1.14.13.9,,Kynurenine 3-monooxygenase
NJKLBJNM_02852,CDS,2574,clpB,,COG0542,Chaperone protein ClpB
NJKLBJNM_02853,CDS,1500,tagU_4,2.7.8.-,,Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
NJKLBJNM_02854,CDS,267,,,"hypothetical protein"
NJKLBJNM_02855,CDS,462,,,"putative protein"
NJKLBJNM_02856,CDS,1203,, ,COG0520,putative protein
NJKLBJNM_02857,CDS,579,,,"hypothetical protein"
NJKLBJNM_02858,CDS,903,,,"hypothetical protein"
NJKLBJNM_02859,CDS,456,hspR,,COG0789,Putative heat shock protein HspR
NJKLBJNM_02860,CDS,1023,dnaJ,,COG0484,Chaperone protein DnaJ
NJKLBJNM_02861,CDS,669,grpE,, ,Protein GrpE
NJKLBJNM_02862,CDS,1887,dnaK,,COG0443,Chaperone protein DnaK
NJKLBJNM_02863,CDS,363,,,"hypothetical protein"
NJKLBJNM_02864,CDS,582,,,"hypothetical protein"
NJKLBJNM_02865,CDS,708,,,"hypothetical protein"
NJKLBJNM_02866,CDS,351,,,"hypothetical protein"
NJKLBJNM_02867,CDS,210,,,"hypothetical protein"
NJKLBJNM_02868,CDS,987,,,"hypothetical protein"
NJKLBJNM_02869,CDS,2250,copA_2,7.2.2.8,COG2217,Copper-exporting P-type ATPase
NJKLBJNM_02870,CDS,591,mug,3.2.2.28,COG3663,G/U mismatch-specific DNA glycosylase
NJKLBJNM_02871,CDS,468,,,"hypothetical protein"
NJKLBJNM_02872,CDS,534,,,"hypothetical protein"
NJKLBJNM_02873,CDS,546,,,"hypothetical protein"
NJKLBJNM_02874,CDS,747,narX,,COG2180,Nitrate reductase-like protein NarX
NJKLBJNM_02875,CDS,750,,,"hypothetical protein"
NJKLBJNM_02876,CDS,1680,narY,1.7.5.1,COG1140,Respiratory nitrate reductase 2 beta chain
NJKLBJNM_02877,CDS,3717,narG,1.7.5.1,COG5013,Nitrate reductase alpha subunit
NJKLBJNM_02878,CDS,1248,narK2,,COG2223,putative nitrate/nitrite transporter NarK2
NJKLBJNM_02879,CDS,810,fabG_5,1.1.1.100,,3-oxoacyl-[acyl-carrier-protein] reductase FabG
NJKLBJNM_02880,CDS,549,,,"hypothetical protein"
NJKLBJNM_02881,CDS,546,,2.3.1.-,COG1670,Acetyltransferase
NJKLBJNM_02882,CDS,2673,,,"hypothetical protein"
NJKLBJNM_02883,CDS,360,,,"hypothetical protein"
NJKLBJNM_02884,CDS,444,,,"hypothetical protein"
NJKLBJNM_02885,CDS,891,nadK,2.7.1.23,,NAD kinase
NJKLBJNM_02886,CDS,1041,,,"hypothetical protein"
NJKLBJNM_02887,CDS,705,,,"hypothetical protein"
NJKLBJNM_02888,CDS,504,,,"hypothetical protein"
NJKLBJNM_02889,CDS,723,,,"hypothetical protein"
NJKLBJNM_02890,CDS,1206,tetA,, ,Tetracycline resistance protein, class B
NJKLBJNM_02891,CDS,705,,,"hypothetical protein"
NJKLBJNM_02892,CDS,588,,,"hypothetical protein"
NJKLBJNM_02893,CDS,768,,,"hypothetical protein"
NJKLBJNM_02894,CDS,507,,,"hypothetical protein"
NJKLBJNM_02895,CDS,765,,,"hypothetical protein"
NJKLBJNM_02896,CDS,408,,,"hypothetical protein"
NJKLBJNM_02897,CDS,1689,,,"hypothetical protein"
NJKLBJNM_02898,CDS,756,,,"hypothetical protein"
NJKLBJNM_02899,CDS,504,,,"hypothetical protein"
NJKLBJNM_02900,CDS,768,,,"hypothetical protein"
NJKLBJNM_02901,CDS,798,,,"hypothetical protein"
NJKLBJNM_02902,CDS,1629,,,"hypothetical protein"
NJKLBJNM_02903,CDS,876,,,"hypothetical protein"
NJKLBJNM_02904,CDS,918,,,"hypothetical protein"
NJKLBJNM_02905,CDS,219,,,"hypothetical protein"
NJKLBJNM_02906,CDS,468,,,"hypothetical protein"
NJKLBJNM_02907,CDS,438,,,"hypothetical protein"
NJKLBJNM_02908,CDS,495,,,"hypothetical protein"
NJKLBJNM_02909,CDS,3201,,,"hypothetical protein"
NJKLBJNM_02910,CDS,927,,,"hypothetical protein"
NJKLBJNM_02911,CDS,564,,,"hypothetical protein"
NJKLBJNM_02912,CDS,2223,btuD_12,7.6.2.8,,Vitamin B12 import ATP-binding protein BtuD
NJKLBJNM_02913,CDS,645,ykoE,,COG4721,Putative HMP/thiamine permease protein YkoE
NJKLBJNM_02914,CDS,297,,,"hypothetical protein"
NJKLBJNM_02915,CDS,978,ppsC,2.3.1.41,,Phthiocerol synthesis polyketide synthase type I PpsC
NJKLBJNM_02916,CDS,690,ytrE_2,,COG1136,ABC transporter ATP-binding protein YtrE
NJKLBJNM_02917,CDS,840,lolD,3.6.3.-,COG1136,Lipoprotein-releasing system ATP-binding protein LolD
NJKLBJNM_02918,CDS,3045,,,"hypothetical protein"
NJKLBJNM_02919,CDS,1665,,1.3.99.-,COG3573,KsdD-like steroid dehydrogenase
NJKLBJNM_02920,CDS,1524,,,"hypothetical protein"
NJKLBJNM_02921,CDS,1455,gap2,1.2.1.-,,Glyceraldehyde-3-phosphate dehydrogenase-like protein
NJKLBJNM_02922,CDS,894,,,"hypothetical protein"
NJKLBJNM_02923,CDS,1236,,,"hypothetical protein"
NJKLBJNM_02924,CDS,243,,,"hypothetical protein"
NJKLBJNM_02925,CDS,1314,,1.3.1.-,COG3268,Putative trans-acting enoyl reductase
NJKLBJNM_02926,CDS,1095,mshD_3,2.3.1.189,,Mycothiol acetyltransferase
NJKLBJNM_02927,CDS,810,caiD,4.2.1.149,,Carnitinyl-CoA dehydratase
NJKLBJNM_02928,CDS,810,,,"hypothetical protein"
NJKLBJNM_02929,CDS,477,,,"hypothetical protein"
NJKLBJNM_02930,CDS,2523,,,"hypothetical protein"
NJKLBJNM_02931,CDS,1158,ydhP,,COG2814,Inner membrane transport protein YdhP
NJKLBJNM_02932,CDS,549,,,"hypothetical protein"
NJKLBJNM_02933,CDS,2718,ppdK,2.7.9.1,COG0574,Pyruvate, phosphate dikinase
NJKLBJNM_02934,CDS,225,,,"hypothetical protein"
NJKLBJNM_02935,CDS,903,gltC_3,, ,HTH-type transcriptional regulator GltC
NJKLBJNM_02936,CDS,582,,,"hypothetical protein"
NJKLBJNM_02937,CDS,411,,,"hypothetical protein"
NJKLBJNM_02938,CDS,2103,,,"hypothetical protein"
NJKLBJNM_02939,CDS,537,,,"hypothetical protein"
NJKLBJNM_02940,CDS,3384,,,"hypothetical protein"
NJKLBJNM_02941,CDS,1194,fic,2.7.7.-,COG3177,Protein adenylyltransferase SoFic
NJKLBJNM_02942,CDS,189,,,"hypothetical protein"
NJKLBJNM_02943,CDS,906,mrr,,COG1715,Mrr restriction system protein
NJKLBJNM_02944,CDS,744,,,"hypothetical protein"
NJKLBJNM_02945,CDS,2109,nadE_2,6.3.5.1,COG0171,Glutamine-dependent NAD(+) synthetase
NJKLBJNM_02946,CDS,309,,,"hypothetical protein"
NJKLBJNM_02947,CDS,1467,, ,COG0369,Bifunctional cytochrome P450/NADPH--P450 reductase
NJKLBJNM_02948,CDS,1296,,,"hypothetical protein"
NJKLBJNM_02949,CDS,1566,lcfB_7,6.2.1.3,COG0318,Long-chain-fatty-acid--CoA ligase
NJKLBJNM_02950,CDS,1353,davT_1,2.6.1.48,COG0160,5-aminovalerate aminotransferase DavT
NJKLBJNM_02951,CDS,831,dkgB,1.1.1.274,,2,5-diketo-D-gluconic acid reductase B
NJKLBJNM_02952,CDS,993,,,"hypothetical protein"
NJKLBJNM_02953,CDS,852,sadH,1.-.-.-,,Putative oxidoreductase SadH
NJKLBJNM_02954,CDS,1656,,1.14.13.-,COG2072,Baeyer-Villiger monooxygenase
NJKLBJNM_02955,CDS,822,rclA,,COG1249,putative pyridine nucleotide-disulfide oxidoreductase RclA
NJKLBJNM_02956,CDS,657,,,"hypothetical protein"
NJKLBJNM_02957,CDS,261,,,"hypothetical protein"
NJKLBJNM_02958,CDS,462,,,"hypothetical protein"
NJKLBJNM_02959,CDS,2601,,,"hypothetical protein"
NJKLBJNM_02960,CDS,831,, ,COG0596,putative protein
NJKLBJNM_02961,CDS,429,,,"hypothetical protein"
NJKLBJNM_02962,CDS,1680,ahpF,1.8.1.-,COG3634,Alkyl hydroperoxide reductase subunit F
NJKLBJNM_02963,CDS,567,ahpC,1.11.1.15,COG0450,Alkyl hydroperoxide reductase C
NJKLBJNM_02964,CDS,1164,,3.4.21.-,,Serine protease 1
NJKLBJNM_02965,CDS,429,,,"hypothetical protein"
NJKLBJNM_02966,CDS,630,dinG_2,3.1.-.-,,3-5 exonuclease DinG
NJKLBJNM_02967,CDS,1878,IMPDH_2,1.1.1.205,,Inosine-5-monophosphate dehydrogenase
NJKLBJNM_02968,CDS,1503,nfdA,3.5.1.91,,N-substituted formamide deformylase
NJKLBJNM_02969,CDS,561,mtnN,3.2.2.9,,"5-methylthioadenosine/S-adenosylhomocysteine nucleosidase"
NJKLBJNM_02970,CDS,417,,,"hypothetical protein"
NJKLBJNM_02971,CDS,1401,fumC,4.2.1.2,COG0114,Fumarate hydratase class II
NJKLBJNM_02972,CDS,231,,,"hypothetical protein"
NJKLBJNM_02973,CDS,576,fas6,3.2.2.-,,Cytokinin riboside 5-monophosphate phosphoribohydrolase
NJKLBJNM_02974,CDS,1344,lgoT,,,putative L-galactonate transporter
NJKLBJNM_02975,CDS,600,betI_4,,,HTH-type transcriptional regulator BetI
NJKLBJNM_02977,CDS,756,fatE,7.2.2.-,COG4604,Petrobactin import ATP-binding protein FatE
NJKLBJNM_02978,CDS,1095,fatC,,COG4605,Petrobactin import system permease protein FatC
NJKLBJNM_02979,CDS,906,fatD,,COG4606,Petrobactin import system permease protein FatD
NJKLBJNM_02980,CDS,975,yclQ,,COG4607,Petrobactin-binding protein YclQ
NJKLBJNM_02982,CDS,855,mca_2,3.5.1.115,COG2120,Mycothiol S-conjugate amidase
NJKLBJNM_02984,CDS,525,bfrB,1.16.3.1,COG1528,Ferritin BfrB
NJKLBJNM_02985,CDS,654,hxpA,3.1.3.22,COG0637,Hexitol phosphatase A
NJKLBJNM_02987,CDS,573,napA,1.9.6.1,,Periplasmic nitrate reductase
NJKLBJNM_02988,CDS,2691,fdnG-3,1.17.2.3,COG0243,Formate dehydrogenase 2 subunit alpha (cytochrome c-553)
NJKLBJNM_02989,CDS,1137,rsxB,7.-.-.-,,Ion-translocating oxidoreductase complex subunit B
NJKLBJNM_02993,CDS,1002,selD,2.7.9.3,COG0709,"Selenide, water dikinase"
NJKLBJNM_02994,CDS,348,mazF9,3.1.-.-,COG2337,Endoribonuclease MazF9
NJKLBJNM_02995,CDS,231,mazE9,,,Antitoxin MazE9
NJKLBJNM_02997,CDS,1353,selA,2.9.1.1,,L-seryl-tRNA(Sec) selenium transferase
NJKLBJNM_02998,CDS,1863,tuf_2,,,Elongation factor Tu
NJKLBJNM_03002,CDS,891,ppk2B,2.7.4.1,COG2326,Polyphosphate kinase PPK2B
NJKLBJNM_03004,CDS,1461,selO,2.7.7.-,COG0397,Protein adenylyltransferase SelO
NJKLBJNM_03005,CDS,510,ybaK,4.2.-.-,COG2606,Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
NJKLBJNM_03007,CDS,417,rhaS,,,HTH-type transcriptional activator RhaS
NJKLBJNM_03009,CDS,1485,sad_2,1.2.1.16,,Succinate-semialdehyde dehydrogenase
NJKLBJNM_03010,CDS,1242,davT_2,2.6.1.48,COG0160,5-aminovalerate aminotransferase DavT
NJKLBJNM_03012,CDS,624,mhqD,3.1.-.-,COG0400,Putative hydrolase MhqD
NJKLBJNM_03013,CDS,1371,aam,3.5.1.13,COG0154,Acylamidase
NJKLBJNM_03014,CDS,990,ghrA_2,1.1.1.81,,Glyoxylate/hydroxypyruvate reductase A
NJKLBJNM_03015,CDS,747,maiA_1,5.2.1.1,COG3473,Maleate isomerase
NJKLBJNM_03016,CDS,765,maiA_2,5.2.1.1,,Maleate isomerase
NJKLBJNM_03017,CDS,678,lutR_2,,COG2186,HTH-type transcriptional regulator LutR
NJKLBJNM_03018,CDS,1206,gdhA,1.4.1.3,COG0334,Glutamate dehydrogenase
NJKLBJNM_03019,CDS,942,benM,,,HTH-type transcriptional regulator BenM
NJKLBJNM_03025,CDS,1008,thadh,4.3.1.16,,L-threo-3-hydroxyaspartate ammonia-lyase
NJKLBJNM_03026,CDS,3405,recC,3.1.11.5,COG1330,RecBCD enzyme subunit RecC
NJKLBJNM_03027,CDS,3462,recB,3.1.11.5,COG1074,RecBCD enzyme subunit RecB
NJKLBJNM_03028,CDS,1887,recD,3.1.11.5,COG0507,RecBCD enzyme subunit RecD
NJKLBJNM_03040,CDS,1257,glsA,3.5.1.2,,Glutaminase
NJKLBJNM_03046,CDS,1038,adhC2,1.1.1.2,COG1064,NADP-dependent alcohol dehydrogenase C 2
NJKLBJNM_03047,CDS,1374,gloB_2,3.1.2.6,,Hydroxyacylglutathione hydrolase
NJKLBJNM_03048,CDS,588,ygaP,,COG0607,Inner membrane protein YgaP
NJKLBJNM_03055,CDS,1371,gloB_3,3.1.2.6,,Hydroxyacylglutathione hydrolase
NJKLBJNM_03062,CDS,672,ywaC,2.7.6.5,COG2357,GTP pyrophosphokinase YwaC
NJKLBJNM_03069,CDS,672,COQ5_4,2.1.1.163,,"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial"
NJKLBJNM_03076,CDS,1551,qacA,,COG0477,Antiseptic resistance protein
NJKLBJNM_03077,CDS,627,rcdA,,COG3226,HTH-type transcriptional regulator RcdA
NJKLBJNM_03084,CDS,885,morA,1.1.1.218,,Morphine 6-dehydrogenase
NJKLBJNM_03085,CDS,339,dksA_2,,,RNA polymerase-binding transcription factor DksA
NJKLBJNM_03090,CDS,2175,copB,7.2.2.8,,Copper-exporting P-type ATPase B
NJKLBJNM_03097,CDS,936,czcD_2,,COG1230,"Cadmium, cobalt and zinc/H(+)-K(+) antiporter"
NJKLBJNM_03100,CDS,1965,ctpG_2,3.6.3.-,COG2217,putative cation-transporting ATPase G
NJKLBJNM_03103,CDS,597,resA_2,,,Thiol-disulfide oxidoreductase ResA
NJKLBJNM_03104,CDS,759,dsbD_2,1.8.1.8,COG4232,Thiol:disulfide interchange protein DsbD
NJKLBJNM_03106,CDS,360,cmtR_2,,COG0640,HTH-type transcriptional regulator CmtR
NJKLBJNM_03107,CDS,1392,dnaB,3.6.4.12,COG0305,Replicative DNA helicase
NJKLBJNM_03109,CDS,1476,hsrA_2,,,putative transport protein HsrA
NJKLBJNM_03110,CDS,1218,ynfM,,,Inner membrane transport protein YnfM
NJKLBJNM_03113,CDS,489,btuE,1.11.1.15,COG0386,Thioredoxin/glutathione peroxidase BtuE
NJKLBJNM_03121,CDS,786,tipA,,,HTH-type transcriptional activator TipA
NJKLBJNM_03123,CDS,1521,cotA,,COG2132,Spore coat protein A
NJKLBJNM_03125,CDS,771,ucpA,1.-.-.-,,Oxidoreductase UcpA
NJKLBJNM_03126,CDS,1026,iolG_2,1.1.1.18,COG0673,Myo-inositol 2-dehydrogenase
NJKLBJNM_03127,CDS,1224,thcD_2,1.18.1.-,,Rhodocoxin reductase
NJKLBJNM_03130,CDS,1497,bauC,1.2.1.-,COG1012,Putative 3-oxopropanoate dehydrogenase
NJKLBJNM_03131,CDS,1059,iolG_3,1.1.1.18,COG0673,Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NJKLBJNM_03132,CDS,885,frcA,7.5.2.-,COG1129,Fructose import ATP-binding protein FrcA
NJKLBJNM_03135,CDS,2172,iolD,3.7.1.22,COG3962,"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase"
NJKLBJNM_03136,CDS,936,iolB,5.3.1.30,COG3718,5-deoxy-glucuronate isomerase
NJKLBJNM_03138,CDS,966,iolC,2.7.1.92,COG0524,5-dehydro-2-deoxygluconokinase
NJKLBJNM_03139,CDS,978,iolE,4.2.1.44,,Inosose dehydratase
NJKLBJNM_03140,CDS,1023,iolG_4,1.1.1.18,COG0673,Myo-inositol 2-dehydrogenase
NJKLBJNM_03141,CDS,741,nagR_3,,COG2188,HTH-type transcriptional repressor NagR
NJKLBJNM_03149,CDS,1344,dinF,,COG0534,DNA damage-inducible protein F
NJKLBJNM_03152,CDS,591,ompA,,,Outer membrane protein A
NJKLBJNM_03154,CDS,447,rplI,,COG0359,50S ribosomal protein L9
NJKLBJNM_03155,CDS,237,rpsR2,,COG0238,30S ribosomal protein S18 2
NJKLBJNM_03156,CDS,615,ssb,,COG0629,Single-stranded DNA-binding protein
NJKLBJNM_03157,CDS,288,rpsF,,COG0360,30S ribosomal protein S6
NJKLBJNM_03159,CDS,2358,ponA1,,COG0744,Penicillin-binding protein 1A
NJKLBJNM_03161,CDS,1095,ino1,5.5.1.4,COG1260,Inositol-3-phosphate synthase
NJKLBJNM_03162,CDS,1203,pksS,1.14.-.-,COG2124,Polyketide biosynthesis cytochrome P450 PksS
NJKLBJNM_03173,CDS,1716,pknD_3,2.7.11.1,,Serine/threonine-protein kinase PknD
NJKLBJNM_03175,CDS,840,prpC,3.1.3.16,COG0631,Protein phosphatase PrpC
NJKLBJNM_03181,CDS,483,mutT4,3.6.1.-,COG0494,Putative mutator protein MutT4
NJKLBJNM_03183,CDS,1677,mviN_2,,COG0728,putative peptidoglycan biosynthesis protein MviN
NJKLBJNM_03187,CDS,1020,trxB,1.8.1.9,COG0492,Thioredoxin reductase
NJKLBJNM_03188,CDS,324,trxA,,,Thioredoxin 1
NJKLBJNM_03189,CDS,1164,noc,,,Nucleoid occlusion protein
NJKLBJNM_03190,CDS,792,soj_2,3.6.-.-,COG1192,Sporulation initiation inhibitor protein Soj
NJKLBJNM_03191,CDS,645,rsmG,2.1.1.-,COG0357,Ribosomal RNA small subunit methyltransferase G
NJKLBJNM_03193,CDS,1041,yidC,,COG0706,Membrane protein insertase YidC
NJKLBJNM_03194,CDS,333,yidD,,,Putative membrane protein insertion efficiency factor
NJKLBJNM_03195,CDS,375,rnpA,3.1.26.5,COG0594,Ribonuclease P protein component
NJKLBJNM_03196,CDS,138,rpmH,,COG0230,50S ribosomal protein L34
